timestamp_ns,security_id,symbol,price,timestamp_s
1731932072755916553,200001478879,WDOZ24,5116.9,1731932072.7559166
1731932072796128616,200001478879,WDOZ24,5117.0,1731932072.7961285
1731932072846044301,200001478879,WDOZ24,5117.1,1731932072.8460443
1731932073351918492,200001478879,WDOZ24,5117.2,1731932073.3519187
1731932073592998216,200001478879,WDOZ24,5117.3,1731932073.592998
1731932073666619961,200001478879,WDOZ24,5117.4,1731932073.66662
1731932073667062838,200001478879,WDOZ24,5118.3,1731932073.6670628
1731932073771618456,200001478879,WDOZ24,5118.4,1731932073.7716186
1731932073792400527,200001478879,WDOZ24,5118.8,1731932073.7924006
1731932073792449293,200001478879,WDOZ24,5119.4,1731932073.7924492
1731932073792724967,200001478879,WDOZ24,5119.7,1731932073.792725
1731932073792837362,200001478879,WDOZ24,5120.2,1731932073.7928374
1731932073792874846,200001478879,WDOZ24,5120.8,1731932073.7928748
1731932073793302388,200001478879,WDOZ24,5120.9,1731932073.7933023
1731932073840508324,200001478879,WDOZ24,5121.0,1731932073.8405085
1731932073879052928,200001478879,WDOZ24,5121.1,1731932073.8790529
1731932073879143244,200001478879,WDOZ24,5121.2,1731932073.8791432
1731932074122409772,200001478879,WDOZ24,5121.5,1731932074.1224098
1731932074311339238,200001478879,WDOZ24,5121.6,1731932074.3113394
1731932074343338449,200001478879,WDOZ24,5121.7,1731932074.3433385
1731932074417198825,200001478879,WDOZ24,5121.8,1731932074.417199
1731932074509346294,200001478879,WDOZ24,5121.9,1731932074.5093462
1731932074529774008,200001478879,WDOZ24,5122.0,1731932074.5297742
1731932074578861067,200001478879,WDOZ24,5122.1,1731932074.578861
1731932074600485762,200001478879,WDOZ24,5122.2,1731932074.6004858
1731932074625852414,200001478879,WDOZ24,5122.3,1731932074.6258523
1731932074702505551,200001478879,WDOZ24,5122.4,1731932074.7025056
1731932074829490753,200001478879,WDOZ24,5122.5,1731932074.8294907
1731932074880630715,200001478879,WDOZ24,5122.6,1731932074.8806307
1731932075066838443,200001478879,WDOZ24,5122.7,1731932075.0668385
1731932075103366328,200001478879,WDOZ24,5123.2,1731932075.1033664
1731932075238645124,200001478879,WDOZ24,5123.3,1731932075.2386453
1731932075310267051,200001478879,WDOZ24,5123.4,1731932075.3102672
1731932075389554121,200001478879,WDOZ24,5123.5,1731932075.3895543
1731932075665854702,200001478879,WDOZ24,5123.6,1731932075.6658547
1731932075783886942,200001478879,WDOZ24,5123.7,1731932075.783887
1731932075787706348,200001478879,WDOZ24,5123.8,1731932075.7877064
1731932075834835801,200001478879,WDOZ24,5123.9,1731932075.8348358
1731932076057883251,200001478879,WDOZ24,5124.0,1731932076.057883
1731932076122975193,200001478879,WDOZ24,5124.1,1731932076.1229753
1731932076133713597,200001478879,WDOZ24,5124.2,1731932076.1337137
1731932076151414145,200001478879,WDOZ24,5124.3,1731932076.1514142
1731932076151725623,200001478879,WDOZ24,5125.0,1731932076.1517255
1731932076151776130,200001478879,WDOZ24,5125.4,1731932076.1517763
1731932076215911522,200001478879,WDOZ24,5125.6,1731932076.2159114
1731932076256686794,200001478879,WDOZ24,5125.7,1731932076.256687
1731932076256722048,200001478879,WDOZ24,5126.3,1731932076.256722
1731932076257356988,200001478879,WDOZ24,5126.4,1731932076.2573571
1731932076347869132,200001478879,WDOZ24,5127.5,1731932076.3478692
1731932076347919560,200001478879,WDOZ24,5127.6,1731932076.3479197
1731932076459290154,200001478879,WDOZ24,5127.8,1731932076.45929
1731932076684316598,200001478879,WDOZ24,5128.0,1731932076.6843166
1731932076737495886,200001478879,WDOZ24,5128.1,1731932076.737496
1731932076738481068,200001478879,WDOZ24,5128.2,1731932076.738481
1731932076786796603,200001478879,WDOZ24,5128.3,1731932076.7867966
1731932076786868954,200001478879,WDOZ24,5128.4,1731932076.786869
1731932076787102378,200001478879,WDOZ24,5128.6,1731932076.7871025
1731932076787131533,200001478879,WDOZ24,5129.8,1731932076.7871315
1731932076787287559,200001478879,WDOZ24,5129.9,1731932076.7872875
1731932076787426481,200001478879,WDOZ24,5130.0,1731932076.7874265
1731932076892200454,200001478879,WDOZ24,5130.8,1731932076.8922005
1731932076892260456,200001478879,WDOZ24,5130.9,1731932076.8922603
1731932076892354460,200001478879,WDOZ24,5131.0,1731932076.8923545
1731932077079494954,200001478879,WDOZ24,5131.3,1731932077.079495
1731932077162333693,200001478879,WDOZ24,5131.6,1731932077.1623337
1731932077172519797,200001478879,WDOZ24,5131.9,1731932077.1725197
1731932077279392978,200001478879,WDOZ24,5132.0,1731932077.279393
1731932077279513902,200001478879,WDOZ24,5132.1,1731932077.2795138
1731932077368119946,200001478879,WDOZ24,5132.5,1731932077.36812
1731932077399795354,200001478879,WDOZ24,5132.7,1731932077.3997955
1731932077488615618,200001478879,WDOZ24,5132.8,1731932077.4886158
1731932077524495602,200001478879,WDOZ24,5132.9,1731932077.5244956
1731932077609020587,200001478879,WDOZ24,5133.0,1731932077.6090207
1731932077723205455,200001478879,WDOZ24,5133.1,1731932077.7232053
1731932077755027744,200001478879,WDOZ24,5133.2,1731932077.7550278
1731932077761219998,200001478879,WDOZ24,5133.3,1731932077.76122
1731932077950950959,200001478879,WDOZ24,5133.4,1731932077.9509509
1731932078149327934,200001478879,WDOZ24,5133.5,1731932078.1493278
1731932078175074629,200001478879,WDOZ24,5133.6,1731932078.1750746
1731932078271314228,200001478879,WDOZ24,5133.7,1731932078.2713141
1731932078935878895,200001478879,WDOZ24,5134.2,1731932078.935879
1731932078949847422,200001478879,WDOZ24,5134.3,1731932078.9498472
1731932078954261323,200001478879,WDOZ24,5134.4,1731932078.9542613
1731932079002579449,200001478879,WDOZ24,5134.6,1731932079.0025795
1731932079003028625,200001478879,WDOZ24,5135.0,1731932079.0030286
1731932079044091331,200001478879,WDOZ24,5135.1,1731932079.0440915
1731932079054885001,200001478879,WDOZ24,5135.2,1731932079.0548851
1731932079132349020,200001478879,WDOZ24,5135.3,1731932079.132349
1731932079323456672,200001478879,WDOZ24,5135.4,1731932079.3234568
1731932079458296087,200001478879,WDOZ24,5135.5,1731932079.458296
1731932079536906963,200001478879,WDOZ24,5135.6,1731932079.536907
1731932079746972813,200001478879,WDOZ24,5135.7,1731932079.746973
1731932079747607601,200001478879,WDOZ24,5136.3,1731932079.7476075
1731932079747850602,200001478879,WDOZ24,5136.4,1731932079.7478504
1731932079747924346,200001478879,WDOZ24,5136.5,1731932079.7479243
1731932079780263590,200001478879,WDOZ24,5136.7,1731932079.7802637
1731932079967031033,200001478879,WDOZ24,5136.8,1731932079.967031
1731932079967051897,200001478879,WDOZ24,5138.8,1731932079.9670517
1731932079967117040,200001478879,WDOZ24,5140.8,1731932079.967117
1731932079967148177,200001478879,WDOZ24,5142.8,1731932079.9671483
1731932079967181146,200001478879,WDOZ24,5144.8,1731932079.967181
1731932079967253862,200001478879,WDOZ24,5146.8,1731932079.9672537
1731932079967287972,200001478879,WDOZ24,5148.8,1731932079.967288
1731932079967320080,200001478879,WDOZ24,5150.8,1731932079.96732
1731932079967441053,200001478879,WDOZ24,5152.8,1731932079.967441
1731932079968245069,200001478879,WDOZ24,5154.0,1731932079.968245
1731932079968275393,200001478879,WDOZ24,5156.0,1731932079.9682755
1731932079968309787,200001478879,WDOZ24,5158.0,1731932079.9683096
1731932079968321531,200001478879,WDOZ24,5160.0,1731932079.9683216
1731932079972962736,200001478879,WDOZ24,5160.1,1731932079.9729629
1731932079973117928,200001478879,WDOZ24,5160.6,1731932079.973118
1731932079975214905,200001478879,WDOZ24,5160.8,1731932079.975215
1731932079977815042,200001478879,WDOZ24,5160.9,1731932079.9778152
1731932079979512031,200001478879,WDOZ24,5161.5,1731932079.979512
1731932080015842401,200001478879,WDOZ24,5161.6,1731932080.0158422
1731932080102287260,200001478879,WDOZ24,5161.7,1731932080.1022873
1731932080102657829,200001478879,WDOZ24,5161.8,1731932080.1026578
1731932080103428316,200001478879,WDOZ24,5161.9,1731932080.1034284
1731932080103924944,200001478879,WDOZ24,5162.0,1731932080.103925
1731932080103968377,200001478879,WDOZ24,5162.1,1731932080.1039681
1731932080104010906,200001478879,WDOZ24,5162.2,1731932080.104011
1731932080104063565,200001478879,WDOZ24,5162.3,1731932080.1040635
1731932080104142246,200001478879,WDOZ24,5162.4,1731932080.1041424
1731932080194129031,200001478879,WDOZ24,5162.7,1731932080.1941292
1731932080195392259,200001478879,WDOZ24,5162.8,1731932080.1953924
1731932080195419581,200001478879,WDOZ24,5164.8,1731932080.1954195
1731932080215068437,200001478879,WDOZ24,5166.4,1731932080.2150683
1731932080413839702,200001478879,WDOZ24,5166.5,1731932080.4138396
1731932080473677904,200001478879,WDOZ24,5166.6,1731932080.4736779
1731932080573622445,200001478879,WDOZ24,5166.7,1731932080.5736225
1731932080617638601,200001478879,WDOZ24,5166.8,1731932080.6176386
1731932080682260938,200001478879,WDOZ24,5166.9,1731932080.682261
1731932080699545277,200001478879,WDOZ24,5167.0,1731932080.6995454
1731932080724856823,200001478879,WDOZ24,5167.1,1731932080.7248569
1731932080735056368,200001478879,WDOZ24,5167.2,1731932080.7350564
1731932080757407822,200001478879,WDOZ24,5167.3,1731932080.7574077
1731932080803128464,200001478879,WDOZ24,5167.4,1731932080.8031285
1731932080816622567,200001478879,WDOZ24,5167.5,1731932080.8166225
1731932080857272455,200001478879,WDOZ24,5167.6,1731932080.8572726
1731932080874893159,200001478879,WDOZ24,5167.7,1731932080.874893
1731932080885360831,200001478879,WDOZ24,5167.8,1731932080.885361
1731932080906347097,200001478879,WDOZ24,5167.9,1731932080.906347
1731932080957971133,200001478879,WDOZ24,5168.0,1731932080.957971
1731932080986578511,200001478879,WDOZ24,5168.1,1731932080.9865785
1731932080992224461,200001478879,WDOZ24,5168.2,1731932080.9922245
1731932081054450421,200001478879,WDOZ24,5168.3,1731932081.0544505
1731932081062643243,200001478879,WDOZ24,5168.4,1731932081.0626433
1731932081091608035,200001478879,WDOZ24,5168.5,1731932081.091608
1731932081131959526,200001478879,WDOZ24,5168.6,1731932081.1319594
1731932081153340104,200001478879,WDOZ24,5168.7,1731932081.15334
1731932081248438500,200001478879,WDOZ24,5168.8,1731932081.2484386
1731932081255325239,200001478879,WDOZ24,5168.9,1731932081.255325
1731932081314477238,200001478879,WDOZ24,5169.0,1731932081.3144772
1731932081375493431,200001478879,WDOZ24,5169.1,1731932081.3754933
1731932081398723185,200001478879,WDOZ24,5169.2,1731932081.3987231
1731932081432504631,200001478879,WDOZ24,5169.3,1731932081.4325047
1731932081457094596,200001478879,WDOZ24,5169.4,1731932081.4570947
1731932081638679581,200001478879,WDOZ24,5169.5,1731932081.6386795
1731932081674160994,200001478879,WDOZ24,5169.6,1731932081.674161
1731932081721719459,200001478879,WDOZ24,5169.7,1731932081.7217195
1731932081735192030,200001478879,WDOZ24,5169.8,1731932081.735192
1731932081735212799,200001478879,WDOZ24,5171.8,1731932081.7352128
1731932081735854440,200001478879,WDOZ24,5172.1,1731932081.7358544
1731932081735908138,200001478879,WDOZ24,5172.2,1731932081.735908
1731932081736330225,200001478879,WDOZ24,5172.5,1731932081.7363303
1731932081736362953,200001478879,WDOZ24,5172.6,1731932081.736363
1731932081736396402,200001478879,WDOZ24,5172.7,1731932081.7363963
1731932081815019999,200001478879,WDOZ24,5172.9,1731932081.81502
1731932081825181481,200001478879,WDOZ24,5173.0,1731932081.8251815
1731932081877688324,200001478879,WDOZ24,5173.1,1731932081.8776884
1731932081932267001,200001478879,WDOZ24,5173.2,1731932081.932267
1731932081945146286,200001478879,WDOZ24,5173.3,1731932081.9451463
1731932081945191418,200001478879,WDOZ24,5173.4,1731932081.9451914
1731932081979641761,200001478879,WDOZ24,5173.6,1731932081.979642
1731932082054689074,200001478879,WDOZ24,5173.7,1731932082.054689
1731932082073174369,200001478879,WDOZ24,5173.8,1731932082.0731742
1731932082132681801,200001478879,WDOZ24,5173.9,1731932082.1326818
1731932082175657504,200001478879,WDOZ24,5174.0,1731932082.1756575
1731932082224419719,200001478879,WDOZ24,5174.1,1731932082.2244198
1731932082375117498,200001478879,WDOZ24,5174.2,1731932082.3751175
1731932082384937527,200001478879,WDOZ24,5174.3,1731932082.3849375
1731932082581632397,200001478879,WDOZ24,5174.4,1731932082.5816326
1731932082641719269,200001478879,WDOZ24,5174.5,1731932082.6417193
1731932082661745217,200001478879,WDOZ24,5174.6,1731932082.661745
1731932082663059845,200001478879,WDOZ24,5174.7,1731932082.66306
1731932082715293313,200001478879,WDOZ24,5175.2,1731932082.7152934
1731932082755305507,200001478879,WDOZ24,5175.3,1731932082.7553055
1731932082766838843,200001478879,WDOZ24,5175.4,1731932082.7668388
1731932082804504688,200001478879,WDOZ24,5175.5,1731932082.8045046
1731932082806151301,200001478879,WDOZ24,5175.6,1731932082.8061514
1731932082863490549,200001478879,WDOZ24,5175.7,1731932082.8634906
1731932082886331313,200001478879,WDOZ24,5175.8,1731932082.8863313
1731932082931876418,200001478879,WDOZ24,5175.9,1731932082.9318764
1731932082931908983,200001478879,WDOZ24,5176.0,1731932082.9319088
1731932082987712674,200001478879,WDOZ24,5176.1,1731932082.9877129
1731932083021884763,200001478879,WDOZ24,5176.2,1731932083.0218847
1731932083047765276,200001478879,WDOZ24,5176.4,1731932083.0477653
1731932083337402020,200001478879,WDOZ24,5176.5,1731932083.337402
1731932083371976984,200001478879,WDOZ24,5176.6,1731932083.3719769
1731932083390047398,200001478879,WDOZ24,5176.7,1731932083.3900476
1731932083492412394,200001478879,WDOZ24,5176.8,1731932083.4924123
1731932083565771240,200001478879,WDOZ24,5176.9,1731932083.5657713
1731932083589275968,200001478879,WDOZ24,5177.0,1731932083.5892758
1731932083611062538,200001478879,WDOZ24,5177.1,1731932083.6110625
1731932083631463191,200001478879,WDOZ24,5177.2,1731932083.631463
1731932083670593308,200001478879,WDOZ24,5177.3,1731932083.6705933
1731932083671041529,200001478879,WDOZ24,5177.4,1731932083.6710415
1731932083716768304,200001478879,WDOZ24,5177.5,1731932083.7167683
1731932083759248263,200001478879,WDOZ24,5177.6,1731932083.7592485
1731932083791335028,200001478879,WDOZ24,5177.7,1731932083.7913349
1731932083920054779,200001478879,WDOZ24,5177.8,1731932083.9200547
1731932084009540491,200001478879,WDOZ24,5177.9,1731932084.0095406
1731932084019984196,200001478879,WDOZ24,5178.0,1731932084.0199842
1731932084023012634,200001478879,WDOZ24,5178.1,1731932084.0230126
1731932084087340778,200001478879,WDOZ24,5178.2,1731932084.0873408
1731932084092597991,200001478879,WDOZ24,5178.3,1731932084.092598
1731932084156041174,200001478879,WDOZ24,5178.4,1731932084.1560411
1731932084173169055,200001478879,WDOZ24,5178.5,1731932084.1731691
1731932084173224529,200001478879,WDOZ24,5178.6,1731932084.1732244
1731932084236496105,200001478879,WDOZ24,5178.7,1731932084.2364962
1731932084500751074,200001478879,WDOZ24,5178.8,1731932084.500751
1731932084578368603,200001478879,WDOZ24,5178.9,1731932084.5783684
1731932084608513794,200001478879,WDOZ24,5179.0,1731932084.6085138
1731932084713054028,200001478879,WDOZ24,5179.1,1731932084.713054
1731932084924259314,200001478879,WDOZ24,5179.2,1731932084.9242594
1731932084933946488,200001478879,WDOZ24,5179.3,1731932084.9339464
1731932085008865626,200001478879,WDOZ24,5179.4,1731932085.0088656
1731932085072658584,200001478879,WDOZ24,5179.5,1731932085.0726588
1731932085073010484,200001478879,WDOZ24,5181.1,1731932085.0730104
1731932085073161322,200001478879,WDOZ24,5181.3,1731932085.0731611
1731932085073211854,200001478879,WDOZ24,5181.5,1731932085.073212
1731932085118106268,200001478879,WDOZ24,5181.6,1731932085.1181064
1731932085157797092,200001478879,WDOZ24,5181.7,1731932085.157797
1731932085166919638,200001478879,WDOZ24,5181.8,1731932085.1669197
1731932085173113430,200001478879,WDOZ24,5181.9,1731932085.1731133
1731932085313593803,200001478879,WDOZ24,5182.0,1731932085.3135939
1731932085314595648,200001478879,WDOZ24,5183.3,1731932085.3145957
1731932085316510326,200001478879,WDOZ24,5183.4,1731932085.3165102
1731932085323493119,200001478879,WDOZ24,5183.5,1731932085.323493
1731932085357781831,200001478879,WDOZ24,5183.6,1731932085.3577816
1731932085513507501,200001478879,WDOZ24,5183.7,1731932085.5135076
1731932085525528598,200001478879,WDOZ24,5183.8,1731932085.5255287
1731932085535523289,200001478879,WDOZ24,5183.9,1731932085.5355234
1731932085683320746,200001478879,WDOZ24,5184.0,1731932085.6833208
1731932085904842413,200001478879,WDOZ24,5184.1,1731932085.9048426
1731932086170399549,200001478879,WDOZ24,5184.2,1731932086.1703994
1731932086350737824,200001478879,WDOZ24,5184.3,1731932086.3507378
1731932086388802220,200001478879,WDOZ24,5184.4,1731932086.3888023
1731932086389134549,200001478879,WDOZ24,5184.6,1731932086.3891346
1731932086389313247,200001478879,WDOZ24,5184.7,1731932086.3893132
1731932086477698042,200001478879,WDOZ24,5184.9,1731932086.477698
1731932086624282479,200001478879,WDOZ24,5185.0,1731932086.6242824
1731932086762181430,200001478879,WDOZ24,5185.1,1731932086.7621813
1731932086801277099,200001478879,WDOZ24,5185.2,1731932086.8012772
1731932086814618471,200001478879,WDOZ24,5185.3,1731932086.8146183
1731932086880406379,200001478879,WDOZ24,5185.4,1731932086.8804064
1731932086925783641,200001478879,WDOZ24,5185.5,1731932086.9257836
1731932086942166296,200001478879,WDOZ24,5185.6,1731932086.9421663
1731932086946637473,200001478879,WDOZ24,5185.7,1731932086.9466376
1731932087012670407,200001478879,WDOZ24,5185.8,1731932087.0126705
1731932087046025836,200001478879,WDOZ24,5185.9,1731932087.0460258
1731932087046142948,200001478879,WDOZ24,5186.5,1731932087.046143
1731932087046280411,200001478879,WDOZ24,5187.0,1731932087.0462804
1731932087089301241,200001478879,WDOZ24,5187.8,1731932087.0893013
1731932087089438264,200001478879,WDOZ24,5187.9,1731932087.0894382
1731932087192741012,200001478879,WDOZ24,5188.3,1731932087.1927412
1731932087202843065,200001478879,WDOZ24,5188.4,1731932087.2028432
1731932087209391893,200001478879,WDOZ24,5188.5,1731932087.2093918
1731932087264484576,200001478879,WDOZ24,5188.6,1731932087.2644846
1731932087306031884,200001478879,WDOZ24,5188.7,1731932087.306032
1731932087308438530,200001478879,WDOZ24,5188.8,1731932087.3084385
